City,Vegetable,Price_per_kg,Date,Transport_Mode,Distance_to_Nearest_City
Chennai,Onion,317.95,2024-08-24,Rail,85.47098688503266
Chennai,Peas,377.9,2024-07-29,Road,423.09674407596583
Delhi,Onion,230.35,2024-08-15,Sea,147.74884899408053
Mumbai,Spinach,382.65,2024-08-16,Air,81.4651763211417
Bangalore,Tomato,215.72,2024-08-12,Sea,370.3678333122787
Bangalore,Cabbage,303.84,2024-07-25,Road,134.72298130143506
Bangalore,Peas,50.05,2024-08-02,Sea,65.10223953197792
Chennai,Capsicum,59.99,2024-08-19,Air,134.25516933354552
Kolkata,Cabbage,339.47,2024-08-02,Road,438.43533078225425
Kolkata,Onion,85.47,2024-08-11,Air,356.2141177724158
Mumbai,Peas,369.4,2024-08-23,Road,178.06517454070215
Lahore,Cauliflower,462.21,2024-08-07,Sea,21.001715225171523
Bangalore,Onion,265.14,2024-08-15,Sea,451.47408201691286
Islamabad,Potato,315.12,2024-08-10,Air,157.99602134332622
Islamabad,Onion,435.0,2024-08-24,Rail,271.02215932284315
Lahore,Spinach,301.02,2024-07-28,Road,496.50143496694494
Hyderabad,Broccoli,271.19,2024-07-25,Air,435.46528553727086
Hyderabad,Cauliflower,299.95,2024-08-12,Road,137.49992175893763
Bangalore,Cabbage,381.55,2024-08-23,Road,88.69023545740953
Mumbai,Capsicum,199.28,2024-08-22,Rail,280.6963083609395
Mumbai,Tomato,319.64,2024-08-11,Sea,336.5908318137244
Delhi,Capsicum,139.24,2024-08-22,Sea,336.5119911257558
Delhi,Cauliflower,415.48,2024-07-27,Rail,127.38657698462123
Delhi,Cabbage,299.74,2024-08-22,Sea,477.20493993602526
Mumbai,Cauliflower,108.45,2024-07-30,Rail,174.4367528759216
Lahore,Peas,283.4,2024-08-24,Road,26.934791875390186
Islamabad,Broccoli,406.27,2024-07-27,Road,83.67922164026216
Kolkata,Tomato,288.14,2024-07-30,Rail,340.5332036940792
Chennai,Tomato,245.54,2024-08-05,Rail,397.0601596680796
Karachi,Tomato,146.35,2024-08-09,Rail,240.98976678610336
Chennai,Peas,191.09,2024-08-02,Sea,376.41468200523025
Islamabad,Potato,191.6,2024-08-18,Air,199.82945291600458
Peshawar,Cauliflower,420.77,2024-08-16,Road,263.4396136174544
Peshawar,Onion,187.42,2024-08-01,Sea,450.5471586121127
Chennai,Tomato,279.66,2024-08-16,Road,374.4143511079656
Lahore,Carrot,485.42,2024-08-02,Road,137.47877895328955
Bangalore,Cabbage,73.42,2024-07-27,Air,111.76672539000822
Hyderabad,Peas,406.46,2024-08-05,Air,82.85909495410934
Karachi,Capsicum,138.27,2024-08-14,Air,279.650024835956
Chennai,Capsicum,117.83,2024-07-31,Air,124.56931881239623
Lahore,Tomato,62.83,2024-08-22,Sea,461.4513894187992
Lahore,Peas,65.51,2024-08-11,Sea,359.2982008459375
Hyderabad,Potato,358.31,2024-07-25,Rail,488.31704669746443
Delhi,Capsicum,461.8,2024-08-21,Air,39.507623658542315
Kolkata,Onion,474.07,2024-08-03,Sea,400.60774222115566
Karachi,Broccoli,301.57,2024-08-04,Road,85.84226593601356
Delhi,Cabbage,479.18,2024-08-09,Rail,416.1064313838667
Islamabad,Cabbage,457.15,2024-08-07,Sea,377.31942656422723
Islamabad,Cauliflower,115.13,2024-07-29,Sea,55.28619089920085
Lahore,Spinach,293.69,2024-08-18,Road,453.2283218446551
Mumbai,Cauliflower,196.53,2024-08-18,Air,272.85287725209304
Lahore,Capsicum,350.57,2024-08-04,Sea,163.03404248032146
Mumbai,Broccoli,61.54,2024-08-07,Rail,240.26035223143202
Mumbai,Potato,448.88,2024-08-10,Rail,233.52319146284896
Kolkata,Potato,285.13,2024-07-28,Rail,106.31949606241616
Delhi,Onion,496.24,2024-08-08,Road,293.88758311493075
Islamabad,Cabbage,431.66,2024-08-20,Road,389.916826686987
Hyderabad,Potato,72.63,2024-08-04,Sea,362.1049798802141
Lahore,Carrot,84.12,2024-08-14,Rail,347.81234166930875
Mumbai,Capsicum,112.75,2024-08-15,Rail,226.25614619769024
Bangalore,Potato,58.02,2024-08-03,Rail,228.11490356982046
Delhi,Broccoli,333.29,2024-08-05,Road,54.31716789330887
Lahore,Cauliflower,392.36,2024-08-02,Road,26.738221148844726
Mumbai,Tomato,469.66,2024-08-17,Air,72.89805394503486
Peshawar,Onion,219.55,2024-08-16,Rail,430.07035037979193
Hyderabad,Cauliflower,91.76,2024-08-15,Air,373.93292235998456
Delhi,Potato,466.09,2024-08-02,Rail,472.28223138863603
Chennai,Cauliflower,430.72,2024-08-22,Air,339.48781411762354
Lahore,Peas,223.81,2024-07-28,Air,88.53218301273105
Peshawar,Cabbage,220.62,2024-08-10,Air,276.2438157012459
Bangalore,Spinach,64.43,2024-07-30,Air,173.42002114960914
Bangalore,Capsicum,371.84,2024-08-17,Road,218.06453845367372
Bangalore,Cabbage,374.32,2024-07-31,Rail,338.4898085717412
Delhi,Potato,206.42,2024-08-06,Air,372.63164550884005
Delhi,Onion,148.39,2024-07-27,Sea,276.99289803163066
Islamabad,Cauliflower,59.73,2024-08-14,Rail,101.80466781665105
Islamabad,Cabbage,98.01,2024-08-18,Sea,206.3196094359326
Delhi,Broccoli,207.79,2024-08-11,Sea,196.16137810384348
Peshawar,Cabbage,183.72,2024-08-13,Road,481.10139880861993
Lahore,Peas,402.01,2024-07-31,Road,224.69215243997962
Bangalore,Tomato,299.82,2024-08-06,Sea,187.7043939855112
Mumbai,Cabbage,487.55,2024-08-10,Road,245.73382176694835
Kolkata,Carrot,165.3,2024-08-16,Road,77.34358686748345
Karachi,Capsicum,450.85,2024-08-03,Sea,156.68545200858907
Bangalore,Cauliflower,380.93,2024-08-08,Road,278.23777720377336
Lahore,Onion,421.03,2024-08-02,Air,312.03811598217277
Bangalore,Tomato,431.92,2024-07-27,Sea,372.9590927177679
Karachi,Onion,307.29,2024-08-08,Rail,346.88949647589595
Peshawar,Cabbage,378.0,2024-08-18,Sea,168.9250321051617
Delhi,Broccoli,308.8,2024-08-02,Road,461.075398394446
Karachi,Carrot,339.35,2024-08-11,Road,31.860396196440306
Karachi,Potato,397.0,2024-08-20,Sea,93.05554615729531
Bangalore,Onion,265.53,2024-08-05,Sea,124.59977866337769
Kolkata,Cabbage,259.08,2024-07-26,Rail,307.65345989425964
Peshawar,Peas,304.65,2024-08-11,Air,472.40330001429345
Karachi,Peas,212.93,2024-08-22,Road,74.28005859937844
Mumbai,Spinach,346.96,2024-08-05,Rail,139.50782724758366
Peshawar,Onion,242.81,2024-08-20,Air,30.71094567591992
Mumbai,Potato,484.58,2024-08-17,Road,228.41264009017908
Karachi,Potato,289.45,2024-07-30,Air,341.14961872918866
Bangalore,Spinach,360.98,2024-08-20,Rail,160.4427592676253
Karachi,Spinach,82.72,2024-07-29,Sea,403.5292414620463
Mumbai,Broccoli,189.2,2024-08-23,Rail,359.6624144816129
Kolkata,Tomato,171.08,2024-08-03,Rail,431.84181140559315
Hyderabad,Peas,104.04,2024-08-18,Rail,104.31501057547983
Delhi,Peas,229.49,2024-08-21,Sea,438.5745332272602
Karachi,Carrot,169.75,2024-08-15,Sea,498.39324506213626
Mumbai,Peas,499.64,2024-08-04,Sea,207.89374021219038
Islamabad,Cauliflower,136.0,2024-07-31,Sea,105.38669448094852
Kolkata,Cauliflower,276.72,2024-08-07,Road,376.99889590560207
Delhi,Cabbage,377.09,2024-08-19,Air,115.2141333146581
Islamabad,Spinach,441.65,2024-08-16,Sea,203.18878244691365
Hyderabad,Carrot,175.68,2024-07-26,Road,407.9654115273101
Delhi,Potato,96.76,2024-08-23,Rail,460.52998418161945
Mumbai,Potato,498.38,2024-08-07,Rail,391.70662437091124
Peshawar,Peas,154.8,2024-07-26,Rail,66.43464543774107
Karachi,Potato,341.61,2024-08-19,Road,415.4376457118056
Chennai,Cabbage,477.82,2024-08-23,Sea,371.310170645028
Lahore,Spinach,270.19,2024-08-11,Air,355.37929931110773
Chennai,Carrot,67.62,2024-08-07,Air,464.7941792598832
Peshawar,Onion,136.57,2024-08-16,Rail,319.19701668564136
Mumbai,Carrot,143.02,2024-07-29,Sea,118.01178591344429
Mumbai,Carrot,145.94,2024-08-06,Air,407.0389490442193
Kolkata,Onion,93.43,2024-08-24,Rail,119.10169392960115
Lahore,Cabbage,138.38,2024-08-22,Road,327.35689547690737
Islamabad,Carrot,389.61,2024-08-07,Air,199.22893128052903
Chennai,Cabbage,110.21,2024-08-03,Rail,365.0501113677432
Karachi,Cauliflower,154.38,2024-08-09,Road,334.6197619315145
Kolkata,Cauliflower,484.97,2024-08-24,Rail,278.30492226675864
Lahore,Tomato,405.21,2024-08-20,Air,417.0140971713198
Mumbai,Carrot,242.69,2024-07-25,Rail,407.9802280674361
Bangalore,Capsicum,443.74,2024-07-26,Rail,405.61796366724144
Delhi,Potato,79.36,2024-07-30,Air,87.77461399106606
Mumbai,Tomato,485.16,2024-07-29,Rail,41.988725973268814
Islamabad,Cabbage,393.87,2024-08-19,Air,496.7298450995393
Bangalore,Spinach,467.47,2024-07-26,Sea,328.1076252338632
Islamabad,Capsicum,217.79,2024-07-26,Sea,360.15698515619835
Delhi,Potato,272.87,2024-08-17,Road,443.92928947588575
Peshawar,Spinach,347.78,2024-07-30,Road,477.0498132664042
Karachi,Broccoli,278.52,2024-07-29,Road,151.5547745222752
Bangalore,Carrot,319.22,2024-08-14,Sea,47.265058779312376
Kolkata,Cabbage,376.65,2024-08-10,Rail,376.04772193779837
Islamabad,Cabbage,339.16,2024-08-23,Sea,77.59424803735423
Hyderabad,Broccoli,187.77,2024-08-06,Sea,149.79607573456929
Islamabad,Capsicum,58.2,2024-08-02,Air,364.60496743166584
Bangalore,Broccoli,298.02,2024-07-25,Sea,121.97039769806656
Hyderabad,Cauliflower,277.57,2024-08-01,Sea,386.7070281004759
Chennai,Carrot,424.08,2024-08-18,Sea,109.55819404344643
Bangalore,Onion,353.14,2024-08-24,Sea,22.388170158531985
Chennai,Cabbage,404.61,2024-08-09,Sea,413.13418932152206
Delhi,Onion,69.44,2024-08-19,Road,352.4659579042074
Chennai,Carrot,387.53,2024-08-16,Road,146.08766200976004
Bangalore,Carrot,94.46,2024-08-16,Road,19.779941135960343
Delhi,Spinach,158.09,2024-08-22,Sea,293.48038258237756
Lahore,Cabbage,300.71,2024-07-27,Sea,316.149187741918
Hyderabad,Peas,159.64,2024-08-13,Road,44.95070192464421
Chennai,Broccoli,433.51,2024-08-03,Sea,462.3242208096547
Peshawar,Peas,475.25,2024-07-30,Air,389.99404985527053
Peshawar,Cabbage,111.92,2024-08-01,Sea,450.27252259998676
Delhi,Cauliflower,427.12,2024-08-16,Sea,86.27113159204619
Islamabad,Onion,181.93,2024-08-13,Sea,22.30355672461592
Chennai,Broccoli,378.38,2024-08-16,Air,394.84363399343914
Delhi,Capsicum,120.56,2024-08-04,Road,82.96086015486544
Delhi,Spinach,279.64,2024-07-26,Road,375.74742632364297
Kolkata,Carrot,108.03,2024-08-15,Sea,496.31783506440786
Lahore,Onion,136.96,2024-08-11,Air,452.1485897407823
Chennai,Spinach,303.69,2024-08-12,Road,491.42733627298435
Bangalore,Capsicum,451.16,2024-08-23,Road,471.9939605721542
Kolkata,Broccoli,461.63,2024-08-16,Rail,348.6967361006404
Hyderabad,Potato,495.4,2024-07-31,Air,362.1835940739387
Peshawar,Spinach,270.23,2024-08-14,Sea,407.1701467423646
Mumbai,Cauliflower,211.87,2024-08-04,Sea,250.8796619295336
Delhi,Potato,410.1,2024-08-19,Air,137.1860517355925
Lahore,Potato,404.11,2024-07-25,Sea,84.7833277137754
Peshawar,Capsicum,245.88,2024-08-24,Rail,128.31497430680122
Delhi,Peas,204.2,2024-08-13,Rail,172.28603614706478
Bangalore,Tomato,240.51,2024-07-27,Rail,123.27060033728583
Mumbai,Peas,340.95,2024-08-16,Rail,472.41909231613016
Mumbai,Spinach,138.16,2024-08-06,Rail,265.9736262565825
Hyderabad,Spinach,173.54,2024-08-08,Sea,215.7611241430818
Peshawar,Potato,259.41,2024-08-06,Rail,207.93559750541033
Chennai,Cauliflower,260.61,2024-08-17,Road,257.15047216290833
Delhi,Broccoli,165.43,2024-07-28,Sea,360.68321563741114
Bangalore,Peas,447.36,2024-07-27,Rail,138.22077051645542
Delhi,Peas,189.27,2024-08-10,Sea,298.4137992580314
Hyderabad,Spinach,249.6,2024-08-10,Sea,168.27760622633195
Bangalore,Spinach,191.38,2024-08-09,Rail,394.4013396169062
Islamabad,Cabbage,279.27,2024-08-12,Air,159.64416209301177
Kolkata,Tomato,491.81,2024-08-22,Road,464.44271599518885
Bangalore,Broccoli,446.82,2024-07-30,Air,133.1909174513396
Delhi,Peas,432.66,2024-08-18,Sea,175.4991273827142
Kolkata,Cauliflower,240.72,2024-07-28,Road,356.175106344226
Kolkata,Peas,358.49,2024-07-25,Air,482.5360499224023
Karachi,Cabbage,77.45,2024-07-29,Air,350.93349197443916
Bangalore,Spinach,199.28,2024-08-03,Air,345.1690825368255
Karachi,Onion,63.9,2024-08-09,Air,91.00988822161644
Kolkata,Potato,73.86,2024-08-15,Road,377.9949514830493
Peshawar,Cabbage,315.66,2024-08-18,Rail,124.7851786491212
Delhi,Broccoli,247.8,2024-08-21,Sea,114.8750411355362
Peshawar,Cabbage,498.41,2024-08-11,Rail,395.63886437681913
Hyderabad,Tomato,318.97,2024-08-04,Rail,242.47095188322626
Lahore,Potato,285.79,2024-08-21,Rail,404.023624737679
Chennai,Capsicum,371.46,2024-07-25,Rail,310.8752922776957
Hyderabad,Cabbage,149.53,2024-07-25,Air,300.54240540276805
Kolkata,Broccoli,296.79,2024-08-12,Air,239.36928306444324
Bangalore,Carrot,143.12,2024-08-07,Sea,467.6351576555263
Hyderabad,Cabbage,62.38,2024-08-05,Air,316.94213558656065
Hyderabad,Spinach,416.44,2024-08-11,Sea,163.3507947795346
Karachi,Broccoli,368.69,2024-08-17,Air,164.58270409210704
Kolkata,Potato,127.4,2024-08-03,Air,23.135003443719558
Chennai,Carrot,465.06,2024-08-24,Air,223.83329069546227
Bangalore,Capsicum,277.25,2024-08-09,Sea,223.76816767741832
Bangalore,Tomato,60.64,2024-08-02,Road,128.40194496342198
Lahore,Cabbage,122.48,2024-08-17,Rail,473.47178967849163
Mumbai,Carrot,343.4,2024-07-25,Rail,283.2585457862475
Islamabad,Capsicum,390.45,2024-08-07,Sea,370.1119351438438
Peshawar,Onion,231.21,2024-08-21,Rail,209.35789153371235
Chennai,Cauliflower,389.15,2024-08-19,Sea,360.1008032864208
Peshawar,Spinach,220.07,2024-07-25,Air,31.132488422358854
Delhi,Peas,352.94,2024-08-12,Sea,198.7694143966754
Islamabad,Cabbage,268.14,2024-08-15,Sea,199.35814511251647
Lahore,Onion,346.83,2024-08-01,Rail,243.57966370160875
Hyderabad,Carrot,120.15,2024-08-20,Road,492.8733867308013
Mumbai,Potato,184.36,2024-08-15,Road,263.0013254906448
Islamabad,Carrot,380.49,2024-08-16,Rail,73.68089737375738
Karachi,Broccoli,146.42,2024-08-18,Rail,72.47227987729784
Kolkata,Cabbage,427.45,2024-08-05,Road,418.2500906486463
Peshawar,Tomato,174.24,2024-08-19,Road,380.16440929206556
Hyderabad,Onion,445.22,2024-08-22,Sea,470.19267966978356
Islamabad,Cabbage,125.84,2024-07-29,Air,44.98753748728299
Peshawar,Tomato,162.04,2024-07-31,Air,33.70671705769067
Delhi,Spinach,309.3,2024-07-26,Road,261.9074150728453
Delhi,Cauliflower,220.51,2024-08-22,Air,306.5017944984537
Chennai,Spinach,320.34,2024-08-14,Road,357.9901406559048
Kolkata,Capsicum,403.28,2024-08-22,Road,260.23774493674637
Hyderabad,Onion,394.93,2024-07-29,Road,305.1665951442173
Kolkata,Capsicum,289.32,2024-08-09,Rail,298.3811749164456
Peshawar,Broccoli,98.41,2024-08-12,Sea,278.45673483500553
Bangalore,Capsicum,319.74,2024-08-20,Sea,499.85320090022054
Hyderabad,Onion,382.53,2024-08-01,Road,460.31293482533556
Peshawar,Carrot,130.93,2024-08-08,Sea,419.7779252028734
Karachi,Cabbage,459.03,2024-08-19,Sea,349.3475146768102
Bangalore,Carrot,329.9,2024-08-22,Rail,73.56582068931908
Chennai,Capsicum,226.22,2024-08-04,Air,200.71418710750925
Hyderabad,Cabbage,173.91,2024-08-01,Road,136.3036651224184
Peshawar,Onion,242.77,2024-08-22,Rail,485.6078961913412
Delhi,Capsicum,495.56,2024-08-18,Air,329.58112340099393
Bangalore,Carrot,487.11,2024-08-24,Sea,73.21022616838503
Peshawar,Carrot,440.07,2024-08-17,Rail,367.601888366377
